time,x1,y1,x2,y2,x3,y3
0.00,0.00,0.30,0.23,0.12,0.42,-0.09
0.03,0.00,0.30,0.225,0.118,0.417,-0.085
0.06,0.00,0.30,0.22,0.116,0.414,-0.080
0.09,0.00,0.30,0.215,0.114,0.410,-0.075
0.12,0.00,0.30,0.210,0.112,0.407,-0.070
0.15,0.00,0.30,0.205,0.109,0.404,-0.065
0.18,0.00,0.30,0.200,0.106,0.401,-0.060
0.21,0.00,0.30,0.195,0.103,0.398,-0.055
0.24,0.00,0.30,0.190,0.100,0.395,-0.050
0.27,0.00,0.30,0.185,0.097,0.392,-0.045
0.30,0.00,0.30,0.180,0.094,0.390,-0.040
0.33,0.00,0.30,0.175,0.091,0.388,-0.035
0.36,0.00,0.30,0.170,0.088,0.385,-0.030
0.39,0.00,0.30,0.165,0.085,0.383,-0.025
0.42,0.00,0.30,0.160,0.081,0.381,-0.020
0.45,0.00,0.30,0.155,0.078,0.379,-0.015
0.48,0.00,0.30,0.150,0.075,0.378,-0.010
0.51,0.00,0.30,0.145,0.072,0.376,-0.005
0.54,0.00,0.30,0.140,0.069,0.375,0.000
0.57,0.00,0.30,0.135,0.066,0.374,0.005
0.60,0.00,0.30,0.130,0.063,0.373,0.010
0.63,0.00,0.30,0.126,0.061,0.372,0.015
0.66,0.00,0.30,0.122,0.059,0.371,0.020
0.69,0.00,0.30,0.118,0.057,0.370,0.025
0.72,0.00,0.30,0.114,0.055,0.370,0.030
0.75,0.00,0.30,0.110,0.053,0.370,0.035
0.78,0.00,0.30,0.106,0.051,0.370,0.040
0.81,0.00,0.30,0.102,0.050,0.370,0.045
0.84,0.00,0.30,0.098,0.049,0.370,0.050
0.87,0.00,0.30,0.094,0.048,0.370,0.055
0.90,0.00,0.30,0.090,0.047,0.370,0.060
0.93,0.00,0.30,0.086,0.046,0.370,0.065
0.96,0.00,0.30,0.082,0.045,0.371,0.070
0.99,0.00,0.30,0.078,0.044,0.372,0.075